filename,first_token_latency_sec,inference_time_sec
test774.dxf,0.000000,11.958250
test775.dxf,0.000000,11.958250
test776.dxf,0.000000,11.958250
test777.dxf,0.000000,11.958250
test778.dxf,0.000000,11.958250
test779.dxf,0.000000,11.958250
test78.dxf,0.000000,11.958250
test780.dxf,0.000000,11.958250
test781.dxf,0.000000,11.958250
test782.dxf,0.000000,11.958250
test783.dxf,0.000000,11.958250
test784.dxf,0.000000,11.958250
test785.dxf,0.000000,11.958250
test786.dxf,0.000000,11.958250
test787.dxf,0.000000,11.958250
test788.dxf,0.000000,11.958250
test789.dxf,0.000000,11.958250
test79.dxf,0.000000,11.958250
test790.dxf,0.000000,11.958250
test791.dxf,0.000000,11.958250
test792.dxf,0.000000,11.958250
test793.dxf,0.000000,11.958250
test794.dxf,0.000000,11.958250
test795.dxf,0.000000,11.958250
test796.dxf,0.000000,11.958250
test797.dxf,0.000000,11.958250
test798.dxf,0.000000,11.958250
test799.dxf,0.000000,11.958250
test8.dxf,0.000000,11.958250
test80.dxf,0.000000,11.958250
test800.dxf,0.000000,11.958250
test801.dxf,0.000000,11.958250
test802.dxf,0.000000,11.958250
test803.dxf,0.000000,11.958250
test804.dxf,0.000000,11.958250
test805.dxf,0.000000,11.958250
test806.dxf,0.000000,11.958250
test807.dxf,0.000000,11.958250
test808.dxf,0.000000,11.958250
test809.dxf,0.000000,11.958250
test81.dxf,0.000000,11.958250
test810.dxf,0.000000,11.958250
test811.dxf,0.000000,11.958250
test812.dxf,0.000000,11.958250
test813.dxf,0.000000,11.958250
test814.dxf,0.000000,11.958250
test815.dxf,0.000000,11.958250
test816.dxf,0.000000,11.958250
test817.dxf,0.000000,11.958250
test818.dxf,0.000000,11.958250
test819.dxf,0.000000,11.958250
test82.dxf,0.000000,11.958250
test820.dxf,0.000000,11.958250
test821.dxf,0.000000,11.958250
test822.dxf,0.000000,11.958250
test823.dxf,0.000000,11.958250
test824.dxf,0.000000,11.958250
test825.dxf,0.000000,11.958250
test826.dxf,0.000000,11.958250
test827.dxf,0.000000,11.958250
test828.dxf,0.000000,11.958250
test829.dxf,0.000000,11.958250
test83.dxf,0.000000,11.958250
test830.dxf,0.000000,11.958250
test831.dxf,0.000000,11.958250
test832.dxf,0.000000,11.958250
test833.dxf,0.000000,11.958250
