filename,first_token_latency_sec,inference_time_sec
test835.dxf,0.000000,12.010652
test836.dxf,0.000000,12.010652
test837.dxf,0.000000,12.010652
test838.dxf,0.000000,12.010652
test839.dxf,0.000000,12.010652
test84.dxf,0.000000,12.010652
test840.dxf,0.000000,12.010652
test841.dxf,0.000000,12.010652
test842.dxf,0.000000,12.010652
test843.dxf,0.000000,12.010652
test844.dxf,0.000000,12.010652
test845.dxf,0.000000,12.010652
test846.dxf,0.000000,12.010652
test847.dxf,0.000000,12.010652
test848.dxf,0.000000,12.010652
test849.dxf,0.000000,12.010652
test85.dxf,0.000000,12.010652
test850.dxf,0.000000,12.010652
test851.dxf,0.000000,12.010652
test852.dxf,0.000000,12.010652
test853.dxf,0.000000,12.010652
test854.dxf,0.000000,12.010652
test855.dxf,0.000000,12.010652
test856.dxf,0.000000,12.010652
test857.dxf,0.000000,12.010652
test858.dxf,0.000000,12.010652
test859.dxf,0.000000,12.010652
test86.dxf,0.000000,12.010652
test860.dxf,0.000000,12.010652
test861.dxf,0.000000,12.010652
test862.dxf,0.000000,12.010652
test863.dxf,0.000000,12.010652
test864.dxf,0.000000,12.010652
test865.dxf,0.000000,12.010652
test866.dxf,0.000000,12.010652
test867.dxf,0.000000,12.010652
test868.dxf,0.000000,12.010652
test869.dxf,0.000000,12.010652
test87.dxf,0.000000,12.010652
test870.dxf,0.000000,12.010652
test871.dxf,0.000000,12.010652
test872.dxf,0.000000,12.010652
test873.dxf,0.000000,12.010652
test874.dxf,0.000000,12.010652
test875.dxf,0.000000,12.010652
test876.dxf,0.000000,12.010652
test877.dxf,0.000000,12.010652
test878.dxf,0.000000,12.010652
test879.dxf,0.000000,12.010652
test88.dxf,0.000000,12.010652
test880.dxf,0.000000,12.010652
test881.dxf,0.000000,12.010652
test882.dxf,0.000000,12.010652
test883.dxf,0.000000,12.010652
test884.dxf,0.000000,12.010652
test885.dxf,0.000000,12.010652
test886.dxf,0.000000,12.010652
test887.dxf,0.000000,12.010652
test888.dxf,0.000000,12.010652
test889.dxf,0.000000,12.010652
test89.dxf,0.000000,12.010652
test890.dxf,0.000000,12.010652
test891.dxf,0.000000,12.010652
test892.dxf,0.000000,12.010652
test893.dxf,0.000000,12.010652
test894.dxf,0.000000,12.010652
test895.dxf,0.000000,12.010652
test896.dxf,0.000000,12.010652
test897.dxf,0.000000,12.010652
test898.dxf,0.000000,12.010652
test899.dxf,0.000000,12.010652
test9.dxf,0.000000,12.010652
test90.dxf,0.000000,12.010652
test900.dxf,0.000000,12.010652
test901.dxf,0.000000,12.010652
test902.dxf,0.000000,12.010652
test903.dxf,0.000000,12.010652
test904.dxf,0.000000,12.010652
test905.dxf,0.000000,12.010652
test906.dxf,0.000000,12.010652
test907.dxf,0.000000,12.010652
test908.dxf,0.000000,12.010652
test909.dxf,0.000000,12.010652
test91.dxf,0.000000,12.010652
test910.dxf,0.000000,12.010652
test911.dxf,0.000000,12.010652
test912.dxf,0.000000,12.010652
test913.dxf,0.000000,12.010652
test914.dxf,0.000000,12.010652
test915.dxf,0.000000,12.010652
test916.dxf,0.000000,12.010652
test917.dxf,0.000000,12.010652
test918.dxf,0.000000,12.010652
test919.dxf,0.000000,12.010652
test92.dxf,0.000000,12.010652
test920.dxf,0.000000,12.010652
test921.dxf,0.000000,12.010652
test922.dxf,0.000000,12.010652
test923.dxf,0.000000,12.010652
test924.dxf,0.000000,12.010652
test925.dxf,0.000000,12.010652
test926.dxf,0.000000,12.010652
test927.dxf,0.000000,12.010652
test928.dxf,0.000000,12.010652
test929.dxf,0.000000,12.010652
test93.dxf,0.000000,12.010652
test930.dxf,0.000000,12.010652
test931.dxf,0.000000,12.010652
test932.dxf,0.000000,12.010652
test933.dxf,0.000000,12.010652
test934.dxf,0.000000,12.010652
test935.dxf,0.000000,12.010652
test936.dxf,0.000000,12.010652
test937.dxf,0.000000,12.010652
test938.dxf,0.000000,12.010652
test939.dxf,0.000000,12.010652
test94.dxf,0.000000,12.010652
test940.dxf,0.000000,12.010652
test941.dxf,0.000000,12.010652
test942.dxf,0.000000,12.010652
test943.dxf,0.000000,12.010652
test944.dxf,0.000000,12.010652
test945.dxf,0.000000,12.010652
test946.dxf,0.000000,12.010652
test947.dxf,0.000000,12.010652
test948.dxf,0.000000,12.010652
test949.dxf,0.000000,12.010652
test95.dxf,0.000000,12.010652
test950.dxf,0.000000,12.010652
test951.dxf,0.000000,12.010652
test952.dxf,0.000000,12.010652
test953.dxf,0.000000,12.010652
test954.dxf,0.000000,12.010652
test955.dxf,0.000000,12.010652
test956.dxf,0.000000,12.010652
test957.dxf,0.000000,12.010652
test958.dxf,0.000000,12.010652
test959.dxf,0.000000,12.010652
test96.dxf,0.000000,12.010652
test960.dxf,0.000000,12.010652
test961.dxf,0.000000,12.010652
test962.dxf,0.000000,12.010652
test963.dxf,0.000000,12.010652
test964.dxf,0.000000,12.010652
test965.dxf,0.000000,12.010652
test966.dxf,0.000000,12.010652
test967.dxf,0.000000,12.010652
test968.dxf,0.000000,12.010652
test969.dxf,0.000000,12.010652
test97.dxf,0.000000,12.010652
test970.dxf,0.000000,12.010652
test971.dxf,0.000000,12.010652
test972.dxf,0.000000,12.010652
test973.dxf,0.000000,12.010652
test974.dxf,0.000000,12.010652
test975.dxf,0.000000,12.010652
test976.dxf,0.000000,12.010652
test977.dxf,0.000000,12.010652
test978.dxf,0.000000,12.010652
test979.dxf,0.000000,12.010652
test98.dxf,0.000000,12.010652
test980.dxf,0.000000,12.010652
test981.dxf,0.000000,12.010652
test982.dxf,0.000000,12.010652
test983.dxf,0.000000,12.010652
test984.dxf,0.000000,12.010652
test985.dxf,0.000000,12.010652
test986.dxf,0.000000,12.010652
test987.dxf,0.000000,12.010652
test988.dxf,0.000000,12.010652
test989.dxf,0.000000,12.010652
test99.dxf,0.000000,12.010652
test990.dxf,0.000000,12.010652
test991.dxf,0.000000,12.010652
test992.dxf,0.000000,12.010652
test993.dxf,0.000000,12.010652
test994.dxf,0.000000,12.010652
test995.dxf,0.000000,12.010652
test996.dxf,0.000000,12.010652
test997.dxf,0.000000,12.010652
test998.dxf,0.000000,12.010652
test999.dxf,0.000000,12.010652
