filename,first_token_latency_sec,inference_time_sec
test671.dxf,0.000000,12.000052
test672.dxf,0.000000,12.000052
test673.dxf,0.000000,12.000052
test674.dxf,0.000000,12.000052
test675.dxf,0.000000,12.000052
test676.dxf,0.000000,12.000052
test677.dxf,0.000000,12.000052
test678.dxf,0.000000,12.000052
test679.dxf,0.000000,12.000052
test68.dxf,0.000000,12.000052
test680.dxf,0.000000,12.000052
test681.dxf,0.000000,12.000052
test682.dxf,0.000000,12.000052
test683.dxf,0.000000,12.000052
test684.dxf,0.000000,12.000052
test685.dxf,0.000000,12.000052
test686.dxf,0.000000,12.000052
test687.dxf,0.000000,12.000052
test688.dxf,0.000000,12.000052
test689.dxf,0.000000,12.000052
test69.dxf,0.000000,12.000052
test690.dxf,0.000000,12.000052
test691.dxf,0.000000,12.000052
test692.dxf,0.000000,12.000052
test693.dxf,0.000000,12.000052
test694.dxf,0.000000,12.000052
test695.dxf,0.000000,12.000052
test696.dxf,0.000000,12.000052
test697.dxf,0.000000,12.000052
test698.dxf,0.000000,12.000052
test699.dxf,0.000000,12.000052
test7.dxf,0.000000,12.000052
test70.dxf,0.000000,12.000052
test700.dxf,0.000000,12.000052
test701.dxf,0.000000,12.000052
test702.dxf,0.000000,12.000052
test703.dxf,0.000000,12.000052
test704.dxf,0.000000,12.000052
test705.dxf,0.000000,12.000052
test706.dxf,0.000000,12.000052
test707.dxf,0.000000,12.000052
test708.dxf,0.000000,12.000052
test709.dxf,0.000000,12.000052
test71.dxf,0.000000,12.000052
test710.dxf,0.000000,12.000052
test711.dxf,0.000000,12.000052
test712.dxf,0.000000,12.000052
test713.dxf,0.000000,12.000052
test714.dxf,0.000000,12.000052
test715.dxf,0.000000,12.000052
test716.dxf,0.000000,12.000052
test717.dxf,0.000000,12.000052
test718.dxf,0.000000,12.000052
test719.dxf,0.000000,12.000052
test72.dxf,0.000000,12.000052
test720.dxf,0.000000,12.000052
test721.dxf,0.000000,12.000052
test722.dxf,0.000000,12.000052
test723.dxf,0.000000,12.000052
test724.dxf,0.000000,12.000052
test725.dxf,0.000000,12.000052
test726.dxf,0.000000,12.000052
