filename,first_token_latency_sec,inference_time_sec
test694.dxf,0.000000,11.952078
test695.dxf,0.000000,11.952078
test696.dxf,0.000000,11.952078
test697.dxf,0.000000,11.952078
test698.dxf,0.000000,11.952078
test699.dxf,0.000000,11.952078
test7.dxf,0.000000,11.952078
test70.dxf,0.000000,11.952078
test700.dxf,0.000000,11.952078
test701.dxf,0.000000,11.952078
test702.dxf,0.000000,11.952078
test703.dxf,0.000000,11.952078
test704.dxf,0.000000,11.952078
test705.dxf,0.000000,11.952078
test706.dxf,0.000000,11.952078
test707.dxf,0.000000,11.952078
test708.dxf,0.000000,11.952078
test709.dxf,0.000000,11.952078
test71.dxf,0.000000,11.952078
test710.dxf,0.000000,11.952078
test711.dxf,0.000000,11.952078
test712.dxf,0.000000,11.952078
test713.dxf,0.000000,11.952078
test714.dxf,0.000000,11.952078
test715.dxf,0.000000,11.952078
test716.dxf,0.000000,11.952078
test717.dxf,0.000000,11.952078
test718.dxf,0.000000,11.952078
test719.dxf,0.000000,11.952078
test72.dxf,0.000000,11.952078
test720.dxf,0.000000,11.952078
test721.dxf,0.000000,11.952078
test722.dxf,0.000000,11.952078
test723.dxf,0.000000,11.952078
test724.dxf,0.000000,11.952078
test725.dxf,0.000000,11.952078
test726.dxf,0.000000,11.952078
test727.dxf,0.000000,11.952078
test728.dxf,0.000000,11.952078
test729.dxf,0.000000,11.952078
test73.dxf,0.000000,11.952078
test730.dxf,0.000000,11.952078
test731.dxf,0.000000,11.952078
test732.dxf,0.000000,11.952078
test733.dxf,0.000000,11.952078
test734.dxf,0.000000,11.952078
test735.dxf,0.000000,11.952078
test736.dxf,0.000000,11.952078
test737.dxf,0.000000,11.952078
test738.dxf,0.000000,11.952078
test739.dxf,0.000000,11.952078
test74.dxf,0.000000,11.952078
test740.dxf,0.000000,11.952078
test741.dxf,0.000000,11.952078
test742.dxf,0.000000,11.952078
test743.dxf,0.000000,11.952078
test744.dxf,0.000000,11.952078
test745.dxf,0.000000,11.952078
test746.dxf,0.000000,11.952078
test747.dxf,0.000000,11.952078
test748.dxf,0.000000,11.952078
test749.dxf,0.000000,11.952078
test75.dxf,0.000000,11.952078
test750.dxf,0.000000,11.952078
test751.dxf,0.000000,11.952078
test752.dxf,0.000000,11.952078
test753.dxf,0.000000,11.952078
test754.dxf,0.000000,11.952078
test755.dxf,0.000000,11.952078
test756.dxf,0.000000,11.952078
test757.dxf,0.000000,11.952078
test758.dxf,0.000000,11.952078
test759.dxf,0.000000,11.952078
test76.dxf,0.000000,11.952078
test760.dxf,0.000000,11.952078
test761.dxf,0.000000,11.952078
test762.dxf,0.000000,11.952078
test763.dxf,0.000000,11.952078
test764.dxf,0.000000,11.952078
test765.dxf,0.000000,11.952078
test766.dxf,0.000000,11.952078
test767.dxf,0.000000,11.952078
test768.dxf,0.000000,11.952078
test769.dxf,0.000000,11.952078
test77.dxf,0.000000,11.952078
test770.dxf,0.000000,11.952078
test771.dxf,0.000000,11.952078
test772.dxf,0.000000,11.952078
test773.dxf,0.000000,11.952078
test774.dxf,0.000000,11.952078
test775.dxf,0.000000,11.952078
test776.dxf,0.000000,11.952078
test777.dxf,0.000000,11.952078
test778.dxf,0.000000,11.952078
test779.dxf,0.000000,11.952078
test78.dxf,0.000000,11.952078
test780.dxf,0.000000,11.952078
test781.dxf,0.000000,11.952078
test782.dxf,0.000000,11.952078
test783.dxf,0.000000,11.952078
test784.dxf,0.000000,11.952078
test785.dxf,0.000000,11.952078
test786.dxf,0.000000,11.952078
test787.dxf,0.000000,11.952078
test788.dxf,0.000000,11.952078
test789.dxf,0.000000,11.952078
test79.dxf,0.000000,11.952078
test790.dxf,0.000000,11.952078
test791.dxf,0.000000,11.952078
test792.dxf,0.000000,11.952078
test793.dxf,0.000000,11.952078
test794.dxf,0.000000,11.952078
test795.dxf,0.000000,11.952078
test796.dxf,0.000000,11.952078
test797.dxf,0.000000,11.952078
test798.dxf,0.000000,11.952078
test799.dxf,0.000000,11.952078
test8.dxf,0.000000,11.952078
test80.dxf,0.000000,11.952078
test800.dxf,0.000000,11.952078
test801.dxf,0.000000,11.952078
test802.dxf,0.000000,11.952078
test803.dxf,0.000000,11.952078
test804.dxf,0.000000,11.952078
test805.dxf,0.000000,11.952078
test806.dxf,0.000000,11.952078
test807.dxf,0.000000,11.952078
test808.dxf,0.000000,11.952078
test809.dxf,0.000000,11.952078
test81.dxf,0.000000,11.952078
test810.dxf,0.000000,11.952078
test811.dxf,0.000000,11.952078
test812.dxf,0.000000,11.952078
