filename,first_token_latency_sec,inference_time_sec
test726.dxf,0.000000,9.938385
test727.dxf,0.000000,9.938385
test728.dxf,0.000000,9.938385
test729.dxf,0.000000,9.938385
test73.dxf,0.000000,9.938385
test730.dxf,0.000000,9.938385
test731.dxf,0.000000,9.938385
test732.dxf,0.000000,9.938385
test733.dxf,0.000000,9.938385
test734.dxf,0.000000,9.938385
test735.dxf,0.000000,9.938385
test736.dxf,0.000000,9.938385
test737.dxf,0.000000,9.938385
test738.dxf,0.000000,9.938385
test739.dxf,0.000000,9.938385
test74.dxf,0.000000,9.938385
test740.dxf,0.000000,9.938385
test741.dxf,0.000000,9.938385
test742.dxf,0.000000,9.938385
test743.dxf,0.000000,9.938385
test744.dxf,0.000000,9.938385
test745.dxf,0.000000,9.938385
test746.dxf,0.000000,9.938385
test747.dxf,0.000000,9.938385
test748.dxf,0.000000,9.938385
test749.dxf,0.000000,9.938385
test75.dxf,0.000000,9.938385
test750.dxf,0.000000,9.938385
test751.dxf,0.000000,9.938385
test752.dxf,0.000000,9.938385
test753.dxf,0.000000,9.938385
test754.dxf,0.000000,9.938385
test755.dxf,0.000000,9.938385
test756.dxf,0.000000,9.938385
test757.dxf,0.000000,9.938385
test758.dxf,0.000000,9.938385
test759.dxf,0.000000,9.938385
test76.dxf,0.000000,9.938385
test760.dxf,0.000000,9.938385
test761.dxf,0.000000,9.938385
test762.dxf,0.000000,9.938385
test763.dxf,0.000000,9.938385
test764.dxf,0.000000,9.938385
test765.dxf,0.000000,9.938385
test766.dxf,0.000000,9.938385
test767.dxf,0.000000,9.938385
test768.dxf,0.000000,9.938385
test769.dxf,0.000000,9.938385
test77.dxf,0.000000,9.938385
test770.dxf,0.000000,9.938385
test771.dxf,0.000000,9.938385
test772.dxf,0.000000,9.938385
test773.dxf,0.000000,9.938385
test774.dxf,0.000000,9.938385
test775.dxf,0.000000,9.938385
test776.dxf,0.000000,9.938385
test777.dxf,0.000000,9.938385
test778.dxf,0.000000,9.938385
test779.dxf,0.000000,9.938385
test78.dxf,0.000000,9.938385
test780.dxf,0.000000,9.938385
test781.dxf,0.000000,9.938385
test782.dxf,0.000000,9.938385
test783.dxf,0.000000,9.938385
test784.dxf,0.000000,9.938385
test785.dxf,0.000000,9.938385
test786.dxf,0.000000,9.938385
test787.dxf,0.000000,9.938385
test788.dxf,0.000000,9.938385
test789.dxf,0.000000,9.938385
test79.dxf,0.000000,9.938385
test790.dxf,0.000000,9.938385
test791.dxf,0.000000,9.938385
test792.dxf,0.000000,9.938385
test793.dxf,0.000000,9.938385
test794.dxf,0.000000,9.938385
test795.dxf,0.000000,9.938385
test796.dxf,0.000000,9.938385
test797.dxf,0.000000,9.938385
test798.dxf,0.000000,9.938385
test799.dxf,0.000000,9.938385
test8.dxf,0.000000,9.938385
test80.dxf,0.000000,9.938385
test800.dxf,0.000000,9.938385
test801.dxf,0.000000,9.938385
test802.dxf,0.000000,9.938385
test803.dxf,0.000000,9.938385
test804.dxf,0.000000,9.938385
test805.dxf,0.000000,9.938385
test806.dxf,0.000000,9.938385
test807.dxf,0.000000,9.938385
test808.dxf,0.000000,9.938385
test809.dxf,0.000000,9.938385
test81.dxf,0.000000,9.938385
test810.dxf,0.000000,9.938385
test811.dxf,0.000000,9.938385
test812.dxf,0.000000,9.938385
test813.dxf,0.000000,9.938385
test814.dxf,0.000000,9.938385
test815.dxf,0.000000,9.938385
test816.dxf,0.000000,9.938385
test817.dxf,0.000000,9.938385
test818.dxf,0.000000,9.938385
test819.dxf,0.000000,9.938385
test82.dxf,0.000000,9.938385
test820.dxf,0.000000,9.938385
test821.dxf,0.000000,9.938385
test822.dxf,0.000000,9.938385
test823.dxf,0.000000,9.938385
test824.dxf,0.000000,9.938385
test825.dxf,0.000000,9.938385
test826.dxf,0.000000,9.938385
test827.dxf,0.000000,9.938385
test828.dxf,0.000000,9.938385
test829.dxf,0.000000,9.938385
test83.dxf,0.000000,9.938385
test830.dxf,0.000000,9.938385
test831.dxf,0.000000,9.938385
test832.dxf,0.000000,9.938385
test833.dxf,0.000000,9.938385
