filename,first_token_latency_sec,inference_time_sec
test625.dxf,0.000000,11.953350
test626.dxf,0.000000,11.953350
test627.dxf,0.000000,11.953350
test628.dxf,0.000000,11.953350
test629.dxf,0.000000,11.953350
test63.dxf,0.000000,11.953350
test630.dxf,0.000000,11.953350
test631.dxf,0.000000,11.953350
test632.dxf,0.000000,11.953350
test633.dxf,0.000000,11.953350
test634.dxf,0.000000,11.953350
test635.dxf,0.000000,11.953350
test636.dxf,0.000000,11.953350
test637.dxf,0.000000,11.953350
test638.dxf,0.000000,11.953350
test639.dxf,0.000000,11.953350
test64.dxf,0.000000,11.953350
test640.dxf,0.000000,11.953350
test641.dxf,0.000000,11.953350
test642.dxf,0.000000,11.953350
test643.dxf,0.000000,11.953350
test644.dxf,0.000000,11.953350
test645.dxf,0.000000,11.953350
test646.dxf,0.000000,11.953350
test647.dxf,0.000000,11.953350
test648.dxf,0.000000,11.953350
test649.dxf,0.000000,11.953350
test65.dxf,0.000000,11.953350
test650.dxf,0.000000,11.953350
test651.dxf,0.000000,11.953350
test652.dxf,0.000000,11.953350
test653.dxf,0.000000,11.953350
test654.dxf,0.000000,11.953350
test655.dxf,0.000000,11.953350
test656.dxf,0.000000,11.953350
test657.dxf,0.000000,11.953350
test658.dxf,0.000000,11.953350
test659.dxf,0.000000,11.953350
test66.dxf,0.000000,11.953350
test660.dxf,0.000000,11.953350
test661.dxf,0.000000,11.953350
test662.dxf,0.000000,11.953350
test663.dxf,0.000000,11.953350
test664.dxf,0.000000,11.953350
test665.dxf,0.000000,11.953350
test666.dxf,0.000000,11.953350
test667.dxf,0.000000,11.953350
test668.dxf,0.000000,11.953350
test669.dxf,0.000000,11.953350
test67.dxf,0.000000,11.953350
test670.dxf,0.000000,11.953350
test671.dxf,0.000000,11.953350
test672.dxf,0.000000,11.953350
test673.dxf,0.000000,11.953350
test674.dxf,0.000000,11.953350
test675.dxf,0.000000,11.953350
test676.dxf,0.000000,11.953350
test677.dxf,0.000000,11.953350
test678.dxf,0.000000,11.953350
test679.dxf,0.000000,11.953350
test68.dxf,0.000000,11.953350
test680.dxf,0.000000,11.953350
test681.dxf,0.000000,11.953350
test682.dxf,0.000000,11.953350
test683.dxf,0.000000,11.953350
test684.dxf,0.000000,11.953350
test685.dxf,0.000000,11.953350
test686.dxf,0.000000,11.953350
test687.dxf,0.000000,11.953350
test688.dxf,0.000000,11.953350
test689.dxf,0.000000,11.953350
test69.dxf,0.000000,11.953350
test690.dxf,0.000000,11.953350
test691.dxf,0.000000,11.953350
test692.dxf,0.000000,11.953350
test693.dxf,0.000000,11.953350
test694.dxf,0.000000,11.953350
test695.dxf,0.000000,11.953350
test696.dxf,0.000000,11.953350
test697.dxf,0.000000,11.953350
test698.dxf,0.000000,11.953350
test699.dxf,0.000000,11.953350
test7.dxf,0.000000,11.953350
test70.dxf,0.000000,11.953350
test700.dxf,0.000000,11.953350
test701.dxf,0.000000,11.953350
test702.dxf,0.000000,11.953350
test703.dxf,0.000000,11.953350
test704.dxf,0.000000,11.953350
test705.dxf,0.000000,11.953350
test706.dxf,0.000000,11.953350
test707.dxf,0.000000,11.953350
test708.dxf,0.000000,11.953350
test709.dxf,0.000000,11.953350
test71.dxf,0.000000,11.953350
test710.dxf,0.000000,11.953350
test711.dxf,0.000000,11.953350
test712.dxf,0.000000,11.953350
test713.dxf,0.000000,11.953350
test714.dxf,0.000000,11.953350
test715.dxf,0.000000,11.953350
test716.dxf,0.000000,11.953350
test717.dxf,0.000000,11.953350
test718.dxf,0.000000,11.953350
test719.dxf,0.000000,11.953350
test72.dxf,0.000000,11.953350
test720.dxf,0.000000,11.953350
test721.dxf,0.000000,11.953350
test722.dxf,0.000000,11.953350
test723.dxf,0.000000,11.953350
test724.dxf,0.000000,11.953350
test725.dxf,0.000000,11.953350
test726.dxf,0.000000,11.953350
test727.dxf,0.000000,11.953350
test728.dxf,0.000000,11.953350
test729.dxf,0.000000,11.953350
test73.dxf,0.000000,11.953350
test730.dxf,0.000000,11.953350
test731.dxf,0.000000,11.953350
test732.dxf,0.000000,11.953350
test733.dxf,0.000000,11.953350
test734.dxf,0.000000,11.953350
test735.dxf,0.000000,11.953350
test736.dxf,0.000000,11.953350
test737.dxf,0.000000,11.953350
test738.dxf,0.000000,11.953350
test739.dxf,0.000000,11.953350
test74.dxf,0.000000,11.953350
test740.dxf,0.000000,11.953350
test741.dxf,0.000000,11.953350
test742.dxf,0.000000,11.953350
test743.dxf,0.000000,11.953350
test744.dxf,0.000000,11.953350
test745.dxf,0.000000,11.953350
test746.dxf,0.000000,11.953350
test747.dxf,0.000000,11.953350
test748.dxf,0.000000,11.953350
test749.dxf,0.000000,11.953350
test75.dxf,0.000000,11.953350
test750.dxf,0.000000,11.953350
test751.dxf,0.000000,11.953350
test752.dxf,0.000000,11.953350
test753.dxf,0.000000,11.953350
test754.dxf,0.000000,11.953350
test755.dxf,0.000000,11.953350
test756.dxf,0.000000,11.953350
test757.dxf,0.000000,11.953350
test758.dxf,0.000000,11.953350
test759.dxf,0.000000,11.953350
test76.dxf,0.000000,11.953350
test760.dxf,0.000000,11.953350
test761.dxf,0.000000,11.953350
test762.dxf,0.000000,11.953350
test763.dxf,0.000000,11.953350
test764.dxf,0.000000,11.953350
test765.dxf,0.000000,11.953350
test766.dxf,0.000000,11.953350
test767.dxf,0.000000,11.953350
test768.dxf,0.000000,11.953350
test769.dxf,0.000000,11.953350
test77.dxf,0.000000,11.953350
test770.dxf,0.000000,11.953350
test771.dxf,0.000000,11.953350
test772.dxf,0.000000,11.953350
test773.dxf,0.000000,11.953350
test774.dxf,0.000000,11.953350
test775.dxf,0.000000,11.953350
test776.dxf,0.000000,11.953350
test777.dxf,0.000000,11.953350
test778.dxf,0.000000,11.953350
test779.dxf,0.000000,11.953350
test78.dxf,0.000000,11.953350
test780.dxf,0.000000,11.953350
test781.dxf,0.000000,11.953350
test782.dxf,0.000000,11.953350
test783.dxf,0.000000,11.953350
test784.dxf,0.000000,11.953350
test785.dxf,0.000000,11.953350
test786.dxf,0.000000,11.953350
test787.dxf,0.000000,11.953350
test788.dxf,0.000000,11.953350
test789.dxf,0.000000,11.953350
test79.dxf,0.000000,11.953350
test790.dxf,0.000000,11.953350
test791.dxf,0.000000,11.953350
test792.dxf,0.000000,11.953350
test793.dxf,0.000000,11.953350
test794.dxf,0.000000,11.953350
test795.dxf,0.000000,11.953350
test796.dxf,0.000000,11.953350
test797.dxf,0.000000,11.953350
test798.dxf,0.000000,11.953350
test799.dxf,0.000000,11.953350
test8.dxf,0.000000,11.953350
test80.dxf,0.000000,11.953350
test800.dxf,0.000000,11.953350
test801.dxf,0.000000,11.953350
test802.dxf,0.000000,11.953350
test803.dxf,0.000000,11.953350
test804.dxf,0.000000,11.953350
test805.dxf,0.000000,11.953350
test806.dxf,0.000000,11.953350
test807.dxf,0.000000,11.953350
test808.dxf,0.000000,11.953350
test809.dxf,0.000000,11.953350
test81.dxf,0.000000,11.953350
test810.dxf,0.000000,11.953350
test811.dxf,0.000000,11.953350
test812.dxf,0.000000,11.953350
test813.dxf,0.000000,11.953350
test814.dxf,0.000000,11.953350
test815.dxf,0.000000,11.953350
test816.dxf,0.000000,11.953350
test817.dxf,0.000000,11.953350
test818.dxf,0.000000,11.953350
test819.dxf,0.000000,11.953350
test82.dxf,0.000000,11.953350
test820.dxf,0.000000,11.953350
test821.dxf,0.000000,11.953350
test822.dxf,0.000000,11.953350
test823.dxf,0.000000,11.953350
test824.dxf,0.000000,11.953350
test825.dxf,0.000000,11.953350
test826.dxf,0.000000,11.953350
test827.dxf,0.000000,11.953350
test828.dxf,0.000000,11.953350
test829.dxf,0.000000,11.953350
test83.dxf,0.000000,11.953350
test830.dxf,0.000000,11.953350
test831.dxf,0.000000,11.953350
test832.dxf,0.000000,11.953350
test833.dxf,0.000000,11.953350
